event,column,row,timebin,adc,tdc,hit
6,3,7,2,167,0,0
6,3,7,3,167,0,0
6,3,7,4,166,0,0
6,3,7,5,166,0,0
6,3,7,6,166,0,0
6,3,7,7,165,0,0
6,3,8,0,172,0,0
6,3,8,1,172,0,0
6,3,8,2,172,0,0
6,3,8,3,172,0,0
6,3,8,4,171,0,0
6,3,8,5,171,0,0
6,3,8,6,170,0,0
6,3,8,7,169,0,0
6,3,9,0,160,0,0
6,3,9,1,160,0,0
6,3,9,2,161,0,0
6,3,9,3,160,0,0
6,3,9,4,160,0,0
6,3,9,5,159,0,0
6,3,9,6,158,0,0
6,3,9,7,157,0,0
6,3,10,0,163,0,0
6,3,10,1,163,0,0
6,3,10,2,163,0,0
6,3,10,3,162,0,0
6,3,10,4,161,0,0
6,3,10,5,161,0,0
6,3,10,6,161,0,0
6,3,10,7,160,0,0
6,3,11,0,160,0,0
6,3,11,1,161,0,0
6,3,11,2,161,0,0
6,3,11,3,160,0,0
6,3,11,4,159,0,0
6,3,11,5,158,0,0
6,3,11,6,158,0,0
6,3,11,7,157,0,0
6,3,12,0,156,0,0
6,3,12,1,156,0,0
6,3,12,2,156,0,0
6,3,12,3,155,0,0
6,3,12,4,154,0,0
6,3,12,5,153,0,0
6,3,12,6,153,0,0
6,3,12,7,152,0,0
6,3,13,0,156,0,0
6,3,13,1,156,0,0
6,3,13,2,156,0,0
6,3,13,3,156,0,0
6,3,13,4,156,0,0
6,3,13,5,155,0,0
6,3,13,6,154,0,0
6,3,13,7,154,0,0
6,3,14,0,172,0,0
6,3,14,1,171,0,0
6,3,14,2,171,0,0
6,3,14,3,171,0,0
6,3,14,4,171,0,0
6,3,14,5,170,0,0
6,3,14,6,170,0,0
6,3,14,7,169,0,0
6,3,15,0,157,0,0
6,3,15,1,157,0,0
6,3,15,2,157,0,0
6,3,15,3,157,0,0
6,3,15,4,157,0,0
6,3,15,5,157,0,0
6,3,15,6,156,0,0
6,3,15,7,154,0,0
6,3,16,0,165,0,0
6,3,16,1,165,0,0
6,3,16,2,165,0,0
6,3,16,3,165,0,0
6,3,16,4,164,0,0
6,3,16,5,164,0,0
6,3,16,6,163,0,0
6,3,16,7,163,0,0
6,3,17,0,162,0,0
6,3,17,1,162,0,0
6,3,17,2,162,0,0
6,3,17,3,162,0,0
6,3,17,4,162,0,0
6,3,17,5,161,0,0
6,3,17,6,160,0,0
6,3,17,7,159,0,0
6,3,18,0,160,0,0
6,3,18,1,159,0,0
6,3,18,2,159,0,0
6,3,18,3,159,0,0
6,3,18,4,158,0,0
6,3,18,5,157,0,0
6,3,18,6,157,0,0
6,3,18,7,156,0,0
6,3,19,0,169,0,0
6,3,19,1,168,0,0
6,3,19,2,168,0,0
6,3,19,3,167,0,0
6,3,19,4,167,0,0
6,3,19,5,167,0,0
6,3,19,6,166,0,0
6,3,19,7,165,0,0
6,3,20,0,177,0,0
6,3,20,1,177,0,0
6,3,20,2,177,0,0
6,3,20,3,176,0,0
6,3,20,4,176,0,0
6,3,20,5,175,0,0
6,3,20,6,174,0,0
6,3,20,7,173,0,0
6,3,21,0,172,0,0
6,3,21,1,171,0,0
6,3,21,2,171,0,0
6,3,21,3,170,0,0
6,3,21,4,170,0,0
6,3,21,5,170,0,0
6,3,21,6,169,0,0
6,3,21,7,168,0,0
6,3,22,0,170,0,0
6,3,22,1,169,0,0
6,3,22,2,169,0,0
6,3,22,3,168,0,0
6,3,22,4,168,0,0
6,3,22,5,168,0,0
6,3,22,6,167,0,0
6,3,22,7,166,0,0
6,3,23,0,177,0,0
6,3,23,1,177,0,0
6,3,23,2,177,0,0
6,3,23,3,176,0,0
6,3,23,4,176,0,0
6,3,23,5,176,0,0
6,3,23,6,175,0,0
6,3,23,7,174,0,0
6,3,24,0,152,0,0
6,3,24,1,152,0,0
6,3,24,2,152,0,0
6,3,24,3,152,0,0
6,3,24,4,152,0,0
6,3,24,5,151,0,0
6,3,24,6,151,0,0
6,3,24,7,150,0,0
6,3,25,0,159,0,0
6,3,25,1,158,0,0
6,3,25,2,158,0,0
6,3,25,3,157,0,0
6,3,25,4,157,0,0
6,3,25,5,156,0,0
6,3,25,6,156,0,0
6,3,25,7,155,0,0
6,3,26,0,171,0,0
6,3,26,1,170,0,0
6,3,26,2,170,0,0
6,3,26,3,170,0,0
6,3,26,4,169,0,0
6,3,26,5,168,0,0
6,3,26,6,167,0,0
6,3,26,7,166,0,0
6,3,27,0,161,0,0
6,3,27,1,161,0,0
6,3,27,2,161,0,0
6,3,27,3,160,0,0
6,3,27,4,160,0,0
6,3,27,5,158,0,0
6,3,27,6,158,0,0
6,3,27,7,157,0,0
6,3,28,0,161,0,0
6,3,28,1,161,0,0
6,3,28,2,161,0,0
6,3,28,3,161,0,0
6,3,28,4,161,0,0
6,3,28,5,161,0,0
6,3,28,6,160,0,0
6,3,28,7,158,0,0
6,3,29,0,159,0,0
6,3,29,1,159,0,0
6,3,29,2,158,0,0
6,3,29,3,158,0,0
6,3,29,4,158,0,0
6,3,29,5,157,0,0
6,3,29,6,157,0,0
6,3,29,7,156,0,0
6,3,30,0,165,0,0
6,3,30,1,166,0,0
6,3,30,2,166,0,0
6,3,30,3,165,0,0
6,3,30,4,165,0,0
6,3,30,5,164,0,0
6,3,30,6,163,0,0
6,3,30,7,163,0,0
6,3,31,0,152,0,0
6,3,31,1,151,0,0
6,3,31,2,151,0,0
6,3,31,3,151,0,0
6,3,31,4,151,0,0
6,3,31,5,151,0,0
6,3,31,6,150,0,0
6,3,31,7,149,0,0
event,column,row,timebin,adc,tdc,hit
7,0,0,0,157,0,0
7,0,0,1,156,0,0
7,0,0,2,156,0,0
7,0,0,3,155,0,0
7,0,0,4,154,0,0
7,0,0,5,154,0,0
7,0,0,6,154,0,0
7,0,0,7,154,0,0
7,0,1,0,155,0,0
7,0,1,1,156,0,0
7,0,1,2,157,0,0
7,0,1,3,155,0,0
7,0,1,4,155,0,0
7,0,1,5,155,0,0
7,0,1,6,155,0,0
7,0,1,7,154,0,0
7,0,2,0,162,0,0
7,0,2,1,162,0,0
7,0,2,2,162,0,0
7,0,2,3,162,0,0
7,0,2,4,162,0,0
7,0,2,5,161,0,0
7,0,2,6,162,0,0
7,0,2,7,161,0,0
7,0,3,0,159,0,0
7,0,3,1,159,0,0
7,0,3,2,159,0,0
7,0,3,3,158,0,0
7,0,3,4,157,0,0
7,0,3,5,157,0,0
7,0,3,6,157,0,0
7,0,3,7,157,0,0
7,0,4,0,156,0,0
7,0,4,1,155,0,0
7,0,4,2,155,0,0
7,0,4,3,155,0,0
7,0,4,4,155,0,0
7,0,4,5,155,0,0
7,0,4,6,155,0,0
7,0,4,7,156,0,0
7,0,5,0,166,0,0
7,0,5,1,166,0,0
7,0,5,2,168,0,0
7,0,5,3,168,0,0
7,0,5,4,167,0,0
7,0,5,5,167,0,0
7,0,5,6,167,0,0
7,0,5,7,166,0,0
7,0,6,0,155,0,0
7,0,6,1,155,0,0
7,0,6,2,155,0,0
7,0,6,3,154,0,0
7,0,6,4,153,0,0
7,0,6,5,153,0,0
7,0,6,6,153,0,0
7,0,6,7,154,0,0
7,0,7,0,164,0,0
7,0,7,1,164,0,0
7,0,7,2,164,0,0
7,0,7,3,164,0,0
7,0,7,4,164,0,0
7,0,7,5,163,0,0
7,0,7,6,162,0,0
7,0,7,7,162,0,0
7,0,8,0,165,0,0
7,0,8,1,165,0,0
7,0,8,2,165,0,0
7,0,8,3,164,0,0
7,0,8,4,164,0,0
7,0,8,5,164,0,0
7,0,8,6,164,0,0
7,0,8,7,163,0,0
7,0,9,0,158,0,0
7,0,9,1,158,0,0
7,0,9,2,157,0,0
7,0,9,3,157,0,0
7,0,9,4,157,0,0
7,0,9,5,157,0,0
7,0,9,6,157,0,0
7,0,9,7,157,0,0
7,0,10,0,166,0,0
7,0,10,1,166,0,0
7,0,10,2,166,0,0
7,0,10,3,165,0,0
7,0,10,4,165,0,0
7,0,10,5,164,0,0
7,0,10,6,164,0,0
7,0,10,7,164,0,0
7,0,11,0,163,0,0
7,0,11,1,163,0,0
7,0,11,2,162,0,0
7,0,11,3,162,0,0
7,0,11,4,162,0,0
7,0,11,5,163,0,0
7,0,11,6,163,0,0
7,0,11,7,164,0,0
7,0,12,0,157,0,0
7,0,12,1,157,0,0
7,0,12,2,157,0,0
7,0,12,3,156,0,0
7,0,12,4,156,0,0
7,0,12,5,155,0,0
7,0,12,6,156,0,0
7,0,12,7,156,0,0
7,0,13,0,148,0,0
7,0,13,1,149,0,0
7,0,13,2,149,0,0
7,0,13,3,149,0,0
7,0,13,4,149,0,0
7,0,13,5,148,0,0
7,0,13,6,148,0,0
7,0,13,7,148,0,0
7,0,14,0,141,0,0
7,0,14,1,141,0,0
7,0,14,2,140,0,0
7,0,14,3,139,0,0
7,0,14,4,140,0,0
7,0,14,5,139,0,0
7,0,14,6,139,0,0
7,0,14,7,139,0,0
7,0,15,0,153,0,0
7,0,15,1,153,0,0
7,0,15,2,152,0,0
7,0,15,3,152,0,0
7,0,15,4,152,0,0
7,0,15,5,152,0,0
7,0,15,6,152,0,0
7,0,15,7,151,0,0
7,0,16,0,157,0,0
7,0,16,1,157,0,0
7,0,16,2,157,0,0
7,0,16,3,157,0,0
7,0,16,4,158,0,0
7,0,16,5,157,0,0
7,0,16,6,157,0,0
7,0,16,7,156,0,0
7,0,17,0,163,0,0
7,0,17,1,163,0,0
7,0,17,2,163,0,0
7,0,17,3,163,0,0
7,0,17,4,162,0,0
7,0,17,5,162,0,0
7,0,17,6,162,0,0
7,0,17,7,162,0,0
7,0,18,0,173,0,0
7,0,18,1,173,0,0
7,0,18,2,172,0,0
7,0,18,3,172,0,0
7,0,18,4,172,0,0
7,0,18,5,172,0,0
7,0,18,6,172,0,0
7,0,18,7,172,0,0
7,0,19,0,161,0,0
7,0,19,1,161,0,0
7,0,19,2,161,0,0
7,0,19,3,160,0,0
7,0,19,4,160,0,0
7,0,19,5,159,0,0
7,0,19,6,160,0,0
7,0,19,7,160,0,0
7,0,20,0,163,0,0
7,0,20,1,164,0,0
7,0,20,2,164,0,0
7,0,20,3,164,0,0
7,0,20,4,163,0,0
7,0,20,5,162,0,0
7,0,20,6,161,0,0
7,0,20,7,161,0,0
7,0,21,0,157,0,0
7,0,21,1,157,0,0
7,0,21,2,157,0,0
7,0,21,3,156,0,0
7,0,21,4,156,0,0
7,0,21,5,156,0,0
7,0,21,6,156,0,0
7,0,21,7,155,0,0
7,0,22,0,157,0,0
7,0,22,1,156,0,0
7,0,22,2,156,0,0
7,0,22,3,156,0,0
7,0,22,4,156,0,0
7,0,22,5,155,0,0
7,0,22,6,155,0,0
7,0,22,7,155,0,0
7,0,23,0,147,0,0
7,0,23,1,147,0,0
7,0,23,2,147,0,0
7,0,23,3,147,0,0
7,0,23,4,147,0,0
7,0,23,5,147,0,0
7,0,23,6,147,0,0
7,0,23,7,146,0,0
7,0,24,0,158,0,0
7,0,24,1,158,0,0
7,0,24,2,158,0,0
7,0,24,3,157,0,0
7,0,24,4,157,0,0
7,0,24,5,157,0,0
7,0,24,6,157,0,0
7,0,24,7,156,0,0
7,0,25,0,155,0,0
7,0,25,1,154,0,0
7,0,25,2,154,0,0
7,0,25,3,154,0,0
7,0,25,4,154,0,0
7,0,25,5,153,0,0
7,0,25,6,153,0,0
7,0,25,7,153,0,0
7,0,26,0,147,0,0
7,0,26,1,147,0,0
7,0,26,2,147,0,0
7,0,26,3,146,0,0
7,0,26,4,147,0,0
7,0,26,5,146,0,0
7,0,26,6,146,0,0
7,0,26,7,146,0,0
7,0,27,0,183,0,0
7,0,27,1,183,0,0
7,0,27,2,184,0,0
7,0,27,3,183,0,0
7,0,27,4,183,0,0
7,0,27,5,182,0,0
7,0,27,6,182,0,0
7,0,27,7,182,0,0
7,0,28,0,152,0,0
7,0,28,1,152,0,0
7,0,28,2,152,0,0
7,0,28,3,151,0,0
7,0,28,4,150,0,0
7,0,28,5,150,0,0
7,0,28,6,150,0,0
7,0,28,7,150,0,0
7,0,29,0,162,0,0
7,0,29,1,162,0,0
7,0,29,2,162,0,0
7,0,29,3,162,0,0
7,0,29,4,162,0,0
7,0,29,5,162,0,0
7,0,29,6,161,0,0
7,0,29,7,160,0,0
7,0,30,0,167,0,0
7,0,30,1,167,0,0
7,0,30,2,166,0,0
7,0,30,3,165,0,0
7,0,30,4,165,0,0
7,0,30,5,164,0,0
7,0,30,6,165,0,0
7,0,30,7,165,0,0
7,0,31,0,122,0,0
7,0,31,1,122,0,0
7,0,31,2,123,0,0
7,0,31,3,123,0,0
7,0,31,4,119,0,0
7,0,31,5,121,0,0
7,0,31,6,121,0,0
7,0,31,7,121,0,0
7,1,0,0,159,0,0
7,1,0,1,159,0,0
7,1,0,2,159,0,0
7,1,0,3,159,0,0
7,1,0,4,159,0,0
7,1,0,5,160,0,0
7,1,0,6,159,0,0
7,1,0,7,159,0,0
7,1,1,0,165,0,0
7,1,1,1,165,0,0
7,1,1,2,165,0,0
7,1,1,3,164,0,0
7,1,1,4,164,0,0
7,1,1,5,164,0,0
7,1,1,6,163,0,0
7,1,1,7,162,0,0
7,1,2,0,151,0,0
7,1,2,1,151,0,0
7,1,2,2,150,0,0
7,1,2,3,149,0,0
7,1,2,4,149,0,0
7,1,2,5,150,0,0
7,1,2,6,150,0,0
7,1,2,7,150,0,0
7,1,3,0,152,0,0
7,1,3,1,152,0,0
7,1,3,2,152,0,0
7,1,3,3,152,0,0
7,1,3,4,151,0,0
7,1,3,5,150,0,0
7,1,3,6,151,0,0
7,1,3,7,151,0,0
7,1,4,0,159,0,0
7,1,4,1,160,0,0
7,1,4,2,160,0,0
7,1,4,3,159,0,0
7,1,4,4,159,0,0
7,1,4,5,160,0,0
7,1,4,6,160,0,0
7,1,4,7,159,0,0
7,1,5,0,180,0,0
7,1,5,1,179,0,0
7,1,5,2,179,0,0
7,1,5,3,179,0,0
7,1,5,4,178,0,0
7,1,5,5,177,0,0
7,1,5,6,177,0,0
7,1,5,7,177,0,0
7,1,6,0,150,0,0
7,1,6,1,149,0,0
7,1,6,2,149,0,0
7,1,6,3,148,0,0
7,1,6,4,148,0,0
7,1,6,5,148,0,0
7,1,6,6,148,0,0
7,1,6,7,147,0,0
7,1,7,0,164,0,0
7,1,7,1,165,0,0
7,1,7,2,165,0,0
7,1,7,3,165,0,0
7,1,7,4,165,0,0
7,1,7,5,165,0,0
7,1,7,6,164,0,0
7,1,7,7,163,0,0
7,1,8,0,160,0,0
7,1,8,1,160,0,0
7,1,8,2,160,0,0
7,1,8,3,160,0,0
7,1,8,4,160,0,0
7,1,8,5,158,0,0
7,1,8,6,158,0,0
7,1,8,7,158,0,0
7,1,9,0,154,0,0
7,1,9,1,155,0,0
7,1,9,2,154,0,0
7,1,9,3,154,0,0
7,1,9,4,154,0,0
7,1,9,5,154,0,0
7,1,9,6,154,0,0
7,1,9,7,154,0,0
7,1,10,0,169,0,0
7,1,10,1,168,0,0
7,1,10,2,168,0,0
7,1,10,3,167,0,0
7,1,10,4,167,0,0
7,1,10,5,166,0,0
7,1,10,6,166,0,0
7,1,10,7,166,0,0
7,1,11,0,153,0,0
7,1,11,1,154,0,0
7,1,11,2,153,0,0
7,1,11,3,153,0,0
7,1,11,4,152,0,0
7,1,11,5,152,0,0
7,1,11,6,153,0,0
7,1,11,7,152,0,0
7,1,12,0,150,0,0
7,1,12,1,150,0,0
7,1,12,2,150,0,0
7,1,12,3,149,0,0
7,1,12,4,149,0,0
7,1,12,5,148,0,0
7,1,12,6,149,0,0
7,1,12,7,149,0,0
7,1,13,0,155,0,0
7,1,13,1,154,0,0
7,1,13,2,154,0,0
7,1,13,3,154,0,0
7,1,13,4,154,0,0
7,1,13,5,153,0,0
7,1,13,6,153,0,0
7,1,13,7,154,0,0
7,1,14,0,153,0,0
7,1,14,1,152,0,0
7,1,14,2,152,0,0
7,1,14,3,153,0,0
7,1,14,4,152,0,0
7,1,14,5,152,0,0
7,1,14,6,151,0,0
7,1,14,7,151,0,0
7,1,15,0,150,0,0
7,1,15,1,150,0,0
7,1,15,2,150,0,0
7,1,15,3,150,0,0
7,1,15,4,150,0,0
7,1,15,5,149,0,0
7,1,15,6,149,0,0
7,1,15,7,149,0,0
7,1,16,0,155,0,0
7,1,16,1,155,0,0
7,1,16,2,154,0,0
7,1,16,3,153,0,0
7,1,16,4,153,0,0
7,1,16,5,153,0,0
7,1,16,6,153,0,0
7,1,16,7,153,0,0
7,1,17,0,161,0,0
7,1,17,1,161,0,0
7,1,17,2,160,0,0
7,1,17,3,161,0,0
7,1,17,4,161,0,0
7,1,17,5,160,0,0
7,1,17,6,160,0,0
7,1,17,7,160,0,0
7,1,18,0,142,0,0
7,1,18,1,142,0,0
7,1,18,2,142,0,0
7,1,18,3,141,0,0
7,1,18,4,141,0,0
7,1,18,5,141,0,0
7,1,18,6,141,0,0
7,1,18,7,141,0,0
7,1,19,0,176,0,0
7,1,19,1,176,0,0
7,1,19,2,176,0,0
7,1,19,3,175,0,0
7,1,19,4,175,0,0
7,1,19,5,173,0,0
7,1,19,6,173,0,0
7,1,19,7,172,0,0
7,1,20,0,160,0,0
7,1,20,1,160,0,0
7,1,20,2,159,0,0
7,1,20,3,160,0,0
7,1,20,4,160,0,0
7,1,20,5,159,0,0
7,1,20,6,159,0,0
7,1,20,7,159,0,0
7,1,21,0,164,0,0
7,1,21,1,164,0,0
7,1,21,2,164,0,0
7,1,21,3,163,0,0
7,1,21,4,163,0,0
7,1,21,5,163,0,0
7,1,21,6,163,0,0
7,1,21,7,163,0,0
7,1,22,0,162,0,0
7,1,22,1,162,0,0
7,1,22,2,162,0,0
7,1,22,3,162,0,0
7,1,22,4,162,0,0
7,1,22,5,161,0,0
7,1,22,6,161,0,0
7,1,22,7,161,0,0
7,1,23,0,147,0,0
7,1,23,1,146,0,0
7,1,23,2,146,0,0
7,1,23,3,146,0,0
7,1,23,4,146,0,0
7,1,23,5,145,0,0
7,1,23,6,146,0,0
7,1,23,7,145,0,0
7,1,24,0,142,0,0
7,1,24,1,142,0,0
7,1,24,2,143,0,0
7,1,24,3,143,0,0
7,1,24,4,142,0,0
7,1,24,5,142,0,0
7,1,24,6,142,0,0
7,1,24,7,141,0,0
7,1,25,0,149,0,0
7,1,25,1,149,0,0
7,1,25,2,149,0,0
7,1,25,3,149,0,0
7,1,25,4,149,0,0
7,1,25,5,148,0,0
7,1,25,6,149,0,0
7,1,25,7,149,0,0
7,1,26,0,162,0,0
7,1,26,1,162,0,0
7,1,26,2,162,0,0
7,1,26,3,161,0,0
7,1,26,4,161,0,0
7,1,26,5,161,0,0
7,1,26,6,162,0,0
7,1,26,7,161,0,0
7,1,27,0,156,0,0
7,1,27,1,155,0,0
7,1,27,2,155,0,0
7,1,27,3,155,0,0
7,1,27,4,155,0,0
7,1,27,5,154,0,0
7,1,27,6,154,0,0
7,1,27,7,154,0,0
7,1,28,0,163,0,0
7,1,28,1,163,0,0
7,1,28,2,163,0,0
7,1,28,3,163,0,0
7,1,28,4,163,0,0
7,1,28,5,163,0,0
7,1,28,6,163,0,0
7,1,28,7,163,0,0
7,1,29,0,159,0,0
7,1,29,1,159,0,0
7,1,29,2,158,0,0
7,1,29,3,158,0,0
7,1,29,4,157,0,0
7,1,29,5,156,0,0
7,1,29,6,157,0,0
7,1,29,7,157,0,0
7,1,30,0,155,0,0
7,1,30,1,154,0,0
7,1,30,2,154,0,0
7,1,30,3,153,0,0
7,1,30,4,153,0,0
7,1,30,5,153,0,0
7,1,30,6,153,0,0
7,1,30,7,152,0,0
7,1,31,0,161,0,0
7,1,31,1,161,0,0
7,1,31,2,161,0,0
7,1,31,3,161,0,0
7,1,31,4,161,0,0
7,1,31,5,160,0,0
7,1,31,6,161,0,0
7,1,31,7,160,0,0
7,2,0,0,150,0,0
7,2,0,1,150,0,0
7,2,0,2,149,0,0
7,2,0,3,149,0,0
7,2,0,4,149,0,0
7,2,0,5,149,0,0
7,2,0,6,149,0,0
7,2,0,7,148,0,0
7,2,1,0,160,0,0
7,2,1,1,159,0,0
7,2,1,2,158,0,0
7,2,1,3,157,0,0
7,2,1,4,157,0,0
7,2,1,5,157,0,0
7,2,1,6,157,0,0
7,2,1,7,157,0,0
7,2,2,0,162,0,0
7,2,2,1,163,0,0
7,2,2,2,162,0,0
7,2,2,3,161,0,0
7,2,2,4,161,0,0
7,2,2,5,160,0,0
7,2,2,6,160,0,0
7,2,2,7,160,0,0
7,2,3,0,158,0,0
7,2,3,1,157,0,0
7,2,3,2,157,0,0
7,2,3,3,157,0,0
7,2,3,4,156,0,0
7,2,3,5,155,0,0
7,2,3,6,156,0,0
7,2,3,7,157,0,0
7,2,4,0,166,0,0
7,2,4,1,166,0,0
7,2,4,2,165,0,0
7,2,4,3,165,0,0
7,2,4,4,166,0,0
7,2,4,5,165,0,0
7,2,4,6,165,0,0
7,2,4,7,164,0,0
7,2,5,0,150,0,0
7,2,5,1,150,0,0
7,2,5,2,150,0,0
7,2,5,3,150,0,0
7,2,5,4,149,0,0
7,2,5,5,148,0,0
7,2,5,6,149,0,0
7,2,5,7,148,0,0
7,2,6,0,155,0,0
7,2,6,1,155,0,0
7,2,6,2,154,0,0
7,2,6,3,153,0,0
7,2,6,4,154,0,0
7,2,6,5,154,0,0
7,2,6,6,154,0,0
7,2,6,7,153,0,0
7,2,7,0,165,0,0
7,2,7,1,165,0,0
7,2,7,2,164,0,0
7,2,7,3,164,0,0
7,2,7,4,164,0,0
7,2,7,5,163,0,0
7,2,7,6,162,0,0
7,2,7,7,161,0,0
7,2,8,0,172,0,0
7,2,8,1,172,0,0
7,2,8,2,172,0,0
7,2,8,3,172,0,0
7,2,8,4,172,0,0
7,2,8,5,172,0,0
7,2,8,6,172,0,0
7,2,8,7,171,0,0
7,2,9,0,154,0,0
7,2,9,1,154,0,0
7,2,9,2,154,0,0
7,2,9,3,153,0,0
7,2,9,4,153,0,0
7,2,9,5,152,0,0
7,2,9,6,152,0,0
7,2,9,7,153,0,0
7,2,10,0,155,0,0
7,2,10,1,155,0,0
7,2,10,2,155,0,0
7,2,10,3,155,0,0
7,2,10,4,156,0,0
7,2,10,5,155,0,0
7,2,10,6,154,0,0
7,2,10,7,154,0,0
7,2,11,0,164,0,0
7,2,11,1,164,0,0
7,2,11,2,163,0,0
7,2,11,3,163,0,0
7,2,11,4,163,0,0
7,2,11,5,163,0,0
7,2,11,6,163,0,0
7,2,11,7,162,0,0
7,2,12,0,172,0,0
7,2,12,1,171,0,0
7,2,12,2,171,0,0
7,2,12,3,171,0,0
7,2,12,4,171,0,0
7,2,12,5,171,0,0
7,2,12,6,171,0,0
7,2,12,7,171,0,0
7,2,13,0,155,0,0
7,2,13,1,155,0,0
7,2,13,2,154,0,0
7,2,13,3,154,0,0
7,2,13,4,154,0,0
7,2,13,5,153,0,0
7,2,13,6,153,0,0
7,2,13,7,153,0,0
7,2,14,0,160,0,0
7,2,14,1,160,0,0
7,2,14,2,160,0,0
7,2,14,3,160,0,0
7,2,14,4,160,0,0
7,2,14,5,160,0,0
7,2,14,6,160,0,0
7,2,14,7,161,0,0
7,2,15,0,162,0,0
7,2,15,1,162,0,0
7,2,15,2,161,0,0
7,2,15,3,161,0,0
7,2,15,4,161,0,0
7,2,15,5,161,0,0
7,2,15,6,161,0,0
7,2,15,7,161,0,0
7,2,16,0,154,0,0
7,2,16,1,153,0,0
7,2,16,2,153,0,0
7,2,16,3,153,0,0
7,2,16,4,153,0,0
7,2,16,5,152,0,0
7,2,16,6,153,0,0
7,2,16,7,154,0,0
7,2,17,0,156,0,0
7,2,17,1,156,0,0
7,2,17,2,156,0,0
7,2,17,3,156,0,0
7,2,17,4,155,0,0
7,2,17,5,155,0,0
7,2,17,6,154,0,0
7,2,17,7,154,0,0
7,2,18,0,157,0,0
7,2,18,1,157,0,0
7,2,18,2,157,0,0
7,2,18,3,157,0,0
7,2,18,4,157,0,0
7,2,18,5,157,0,0
7,2,18,6,157,0,0
7,2,18,7,156,0,0
7,2,19,0,152,0,0
7,2,19,1,152,0,0
7,2,19,2,152,0,0
7,2,19,3,151,0,0
7,2,19,4,151,0,0
7,2,19,5,150,0,0
7,2,19,6,151,0,0
7,2,19,7,150,0,0
7,2,20,0,167,0,0
7,2,20,1,167,0,0
7,2,20,2,167,0,0
7,2,20,3,167,0,0
7,2,20,4,167,0,0
7,2,20,5,166,0,0
7,2,20,6,167,0,0
7,2,20,7,167,0,0
7,2,21,0,159,0,0
7,2,21,1,159,0,0
7,2,21,2,159,0,0
7,2,21,3,159,0,0
7,2,21,4,159,0,0
7,2,21,5,158,0,0
7,2,21,6,158,0,0
7,2,21,7,158,0,0
7,2,22,0,168,0,0
7,2,22,1,167,0,0
7,2,22,2,167,0,0
7,2,22,3,166,0,0
7,2,22,4,166,0,0
7,2,22,5,165,0,0
7,2,22,6,166,0,0
7,2,22,7,165,0,0
7,2,23,0,163,0,0
7,2,23,1,163,0,0
7,2,23,2,163,0,0
7,2,23,3,162,0,0
7,2,23,4,163,0,0
7,2,23,5,162,0,0
7,2,23,6,162,0,0
7,2,23,7,162,0,0
7,2,24,0,149,0,0
7,2,24,1,149,0,0
7,2,24,2,149,0,0
7,2,24,3,149,0,0
7,2,24,4,148,0,0
7,2,24,5,147,0,0
7,2,24,6,148,0,0
7,2,24,7,147,0,0
7,2,25,0,147,0,0
7,2,25,1,146,0,0
7,2,25,2,146,0,0
7,2,25,3,147,0,0
7,2,25,4,147,0,0
7,2,25,5,146,0,0
7,2,25,6,146,0,0
7,2,25,7,147,0,0
7,2,26,0,145,0,0
7,2,26,1,145,0,0
7,2,26,2,145,0,0
7,2,26,3,144,0,0
7,2,26,4,144,0,0
7,2,26,5,144,0,0
7,2,26,6,144,0,0
7,2,26,7,143,0,0
7,2,27,0,156,0,0
7,2,27,1,156,0,0
7,2,27,2,156,0,0
7,2,27,3,156,0,0
7,2,27,4,156,0,0
7,2,27,5,155,0,0
7,2,27,6,155,0,0
7,2,27,7,155,0,0
7,2,28,0,160,0,0
7,2,28,1,160,0,0
7,2,28,2,159,0,0
7,2,28,3,159,0,0
7,2,28,4,158,0,0
7,2,28,5,158,0,0
7,2,28,6,158,0,0
7,2,28,7,158,0,0
7,2,29,0,152,0,0
7,2,29,1,151,0,0
7,2,29,2,151,0,0
7,2,29,3,151,0,0
7,2,29,4,151,0,0
7,2,29,5,150,0,0
7,2,29,6,151,0,0
7,2,29,7,151,0,0
7,2,30,0,147,0,0
7,2,30,1,147,0,0
7,2,30,2,147,0,0
7,2,30,3,146,0,0
7,2,30,4,146,0,0
7,2,30,5,145,0,0
7,2,30,6,146,0,0
7,2,30,7,145,0,0
7,2,31,0,157,0,0
7,2,31,1,157,0,0
7,2,31,2,157,0,0
7,2,31,3,156,0,0
7,2,31,4,156,0,0
7,2,31,5,156,0,0
7,2,31,6,156,0,0
7,2,31,7,155,0,0
7,3,0,0,153,0,0
7,3,0,1,153,0,0
7,3,0,2,152,0,0
7,3,0,3,152,0,0
7,3,0,4,153,0,0
7,3,0,5,152,0,0
7,3,0,6,151,0,0
7,3,0,7,151,0,0
7,3,1,0,160,0,0
7,3,1,1,159,0,0
7,3,1,2,159,0,0
7,3,1,3,158,0,0
7,3,1,4,159,0,0
7,3,1,5,159,0,0
7,3,1,6,158,0,0
7,3,1,7,158,0,0
7,3,2,0,158,0,0
7,3,2,1,158,0,0
7,3,2,2,159,0,0
7,3,2,3,158,0,0
7,3,2,4,158,0,0
7,3,2,5,157,0,0
7,3,2,6,157,0,0
7,3,2,7,158,0,0
7,3,3,0,166,0,0
7,3,3,1,166,0,0
7,3,3,2,166,0,0
7,3,3,3,166,0,0
7,3,3,4,166,0,0
7,3,3,5,165,0,0
7,3,3,6,165,0,0
